"","species","interactions","prob_expected","expected_outdegree","mean_cooccurrence"
"203","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"204","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"205","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"206","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"207","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"208","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"209","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"210","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"211","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"212","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"213","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"214","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"215","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"216","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"217","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"218","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"219","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"220","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"221","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"222","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"223","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"224","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"225","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"226","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"227","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"228","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"229","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"230","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"231","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"232","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"233","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"234","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"235","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"236","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"237","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"238","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"239","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"240","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"241","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"242","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"243","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"244","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"245","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"246","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"247","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"248","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
